#{"t_start": 1709585798.8537157, "env_id": "FrozenLake-v1"}
r,l,t
0.0,2,0.158192
0.0,2,0.159186
0.0,6,0.166096
0.0,4,0.172094
0.0,9,0.184514
0.0,12,0.192592
0.0,6,0.19819
0.0,9,0.203838
0.0,4,0.207036
0.0,8,0.213219
0.0,30,0.236888
0.0,8,0.242069
0.0,18,0.25672
0.0,2,0.257514
0.0,2,0.25988
0.0,27,0.279525
0.0,18,0.293979
0.0,6,0.297996
0.0,4,0.301432
0.0,8,0.30649
0.0,11,0.317184
0.0,12,0.325801
0.0,2,0.326674
0.0,7,0.333197
0.0,5,0.337042
0.0,40,0.366785
0.0,16,0.378116
0.0,2,0.378947
0.0,8,0.385801
1.0,10,0.393524
0.0,10,0.40126
0.0,9,0.408645
0.0,5,0.412495
0.0,2,0.413363
0.0,2,0.4159
0.0,6,0.420218
0.0,4,0.423553
0.0,2,0.424376
0.0,4,0.427794
0.0,9,0.434821
0.0,4,0.436548
0.0,5,0.440307
0.0,23,0.458366
0.0,6,0.462614
0.0,2,0.46549
0.0,3,0.466759
0.0,11,0.474737
0.0,8,0.481619
0.0,3,0.48465
0.0,7,0.489328
0.0,8,0.495959
0.0,11,0.504699
0.0,15,0.515894
0.0,13,0.524541
0.0,9,0.531773
0.0,3,0.534792
0.0,14,0.54626
0.0,3,0.547546
0.0,10,0.556643
0.0,16,0.569365
0.0,26,0.590432
0.0,5,0.594227
0.0,6,0.598506
0.0,2,0.599321
0.0,5,0.603096
0.0,3,0.60615
0.0,14,0.617221
0.0,5,0.621026
0.0,14,0.630257
0.0,5,0.634169
0.0,3,0.637141
0.0,15,0.648394
1.0,14,0.659685
0.0,6,0.664003
0.0,2,0.664795
0.0,11,0.674353
0.0,20,0.689127
0.0,7,0.693999
0.0,4,0.697308
0.0,4,0.700701
0.0,3,0.702039
1.0,11,0.70998
0.0,11,0.719392
0.0,3,0.720733
0.0,7,0.727343
0.0,17,0.739259
0.0,5,0.743013
0.0,12,0.751373
0.0,6,0.757313
0.0,12,0.765709
0.0,19,0.780058
0.0,11,0.788078
0.0,22,0.803624
0.0,11,0.813822
0.0,6,0.818064
0.0,8,0.823073
0.0,7,0.829318
0.0,2,0.830142
0.0,5,0.833904
0.0,3,0.836858
0.0,7,0.841237
0.0,13,0.852435
0.0,5,0.855983
0.0,10,0.863095
0.0,5,0.867053
0.0,8,0.872531
0.0,4,0.87593
0.0,4,0.879171
0.0,5,0.882734
0.0,10,0.889815
0.0,7,0.894881
0.0,2,0.898015
0.0,5,0.902099
0.0,6,0.906036
0.0,10,0.913291
0.0,8,0.920497
0.0,12,0.928177
0.0,2,0.928881
0.0,3,0.932324
0.0,4,0.93591
0.0,5,0.939583
0.0,26,0.960984
0.0,4,0.964579
0.0,15,0.976399
0.0,11,0.984314
0.0,15,0.995716
0.0,6,0.99993
0.0,6,1.004541
0.0,11,1.014937
0.0,5,1.018666
0.0,4,1.020411
0.0,2,1.022966
0.0,19,1.037781
0.0,5,1.041489
0.0,2,1.042352
0.0,2,1.043175
0.0,14,1.054068
0.0,4,1.057418
0.0,9,1.064553
1.0,12,1.074161
0.0,4,1.077797
0.0,6,1.08192
0.0,6,1.086195
0.0,7,1.092456
0.0,11,1.100322
0.0,7,1.104962
0.0,2,1.107399
0.0,9,1.114522
0.0,9,1.119888
0.0,13,1.131182
0.0,6,1.135422
0.0,4,1.138824
0.0,3,1.141794
0.0,3,1.142998
0.0,5,1.147004
0.0,19,1.162059
0.0,2,1.162851
0.0,6,1.168898
0.0,6,1.173179
0.0,4,1.176617
0.0,3,1.17797
0.0,7,1.184354
0.0,3,1.185647
0.0,6,1.189864
0.0,16,1.203402
0.0,5,1.20762
1.0,14,1.217175
0.0,2,1.21969
0.0,2,1.220511
0.0,7,1.226944
0.0,10,1.23484
0.0,5,1.238624
0.0,5,1.242418
0.0,9,1.247779
0.0,22,1.265428
0.0,7,1.270057
0.0,9,1.277384
0.0,10,1.284979
0.0,10,1.29259
0.0,7,1.297447
0.0,16,1.311105
0.0,27,1.332438
0.0,12,1.341386
0.0,13,1.352069
0.0,29,1.374734
0.0,5,1.378524
0.0,7,1.383148
0.0,15,1.394618
0.0,5,1.398228
0.0,6,1.402697
0.0,2,1.405242
0.0,6,1.409579
0.0,5,1.413464
0.0,2,1.414298
0.0,6,1.420166
0.0,3,1.421399
0.0,13,1.431875
0.0,3,1.433087
0.0,7,1.439292
1.0,9,1.446242
0.0,31,1.469685
0.0,10,1.477017
0.0,12,1.485964
0.0,4,1.489342
0.0,4,1.492741
0.0,9,1.499765
0.0,9,1.504992
0.0,9,1.512097
0.0,4,1.515443
0.0,9,1.522457
0.0,4,1.525793
0.0,6,1.529807
1.0,19,1.544606
0.0,2,1.545438
0.0,19,1.560044
0.0,10,1.567583
0.0,2,1.568424
0.0,13,1.578971
0.0,7,1.583462
0.0,11,1.592068
0.0,10,1.599447
0.0,11,1.608984
0.0,5,1.6128
0.0,10,1.620921
1.0,10,1.628287
0.0,6,1.632603
0.0,2,1.633397
0.0,7,1.639709
0.0,9,1.644993
0.0,8,1.652736
0.0,4,1.656081
0.0,2,1.656866
0.0,8,1.663551
0.0,2,1.664412
0.0,11,1.672371
0.0,6,1.678214
0.0,15,1.689641
0.0,4,1.691333
0.0,20,1.707447
0.0,4,1.711551
0.0,9,1.72049
1.0,20,1.735809
0.0,8,1.742647
0.0,15,1.753868
0.0,11,1.761791
0.0,6,1.766172
0.0,11,1.774271
0.0,14,1.785218
0.0,12,1.793549
0.0,4,1.796918
0.0,10,1.804433
0.0,2,1.807271
0.0,4,1.808994
0.0,13,1.819361
0.0,5,1.823178
0.0,7,1.827745
0.0,12,1.837988
0.0,3,1.839154
0.0,27,1.860547
0.0,5,1.864357
0.0,10,1.871837
0.0,6,1.876058
0.0,4,1.879546
0.0,17,1.890966
0.0,8,1.897875
0.0,4,1.901591
0.0,25,1.91956
0.0,8,1.924243
0.0,12,1.933699
0.0,14,1.942271
0.0,2,1.944715
0.0,3,1.9459
0.0,23,1.963977
0.0,6,1.968225
0.0,2,1.972031
0.0,15,1.990436
0.0,12,2.000894
0.0,10,2.013299
1.0,10,2.023608
0.0,7,2.027801
0.0,4,2.031405
0.0,5,2.035494
0.0,3,2.038211
0.0,11,2.045547
0.0,23,2.062335
0.0,12,2.070014
0.0,5,2.073543
0.0,14,2.084033
1.0,9,2.09067
0.0,9,2.096458
0.0,27,2.12342
0.0,12,2.13228
0.0,12,2.141947
0.0,11,2.149188
0.0,5,2.152697
0.0,9,2.159482
0.0,7,2.163989
0.0,17,2.175893
0.0,7,2.182378
0.0,5,2.186191
0.0,5,2.189822
0.0,7,2.194259
0.0,21,2.209983
0.0,17,2.22358
0.0,17,2.23544
0.0,9,2.242324
0.0,12,2.250369
0.0,8,2.256974
0.0,3,2.259903
0.0,21,2.274833
0.0,18,2.287167
0.0,5,2.290953
0.0,14,2.301665
0.0,6,2.305862
0.0,26,2.326343
0.0,11,2.334238
0.0,12,2.342181
0.0,5,2.3458
0.0,44,2.378356
0.0,18,2.391394
0.0,6,2.3955
0.0,21,2.40979
0.0,52,2.44429
0.0,17,2.45764
0.0,13,2.465942
0.0,19,2.482851
0.0,12,2.49257
0.0,75,2.550025
0.0,35,2.578384
0.0,22,2.595547
0.0,11,2.604352
0.0,18,2.619816
0.0,19,2.636376
0.0,15,2.64878
0.0,37,2.686645
1.0,11,2.693986
0.0,16,2.704691
0.0,40,2.734874
0.0,35,2.759719
0.0,42,2.789466
0.0,15,2.799726
0.0,18,2.811381
0.0,8,2.817526
0.0,13,2.827078
0.0,16,2.837888
1.0,40,2.869027
0.0,10,2.876202
1.0,16,2.887638
1.0,26,2.90625
1.0,14,2.916546
0.0,29,2.936488
0.0,9,2.942805
0.0,34,2.965157
0.0,27,2.984618
0.0,4,2.987794
0.0,23,3.002875
0.0,24,3.019972
0.0,25,3.038691
0.0,12,3.046413
1.0,71,3.098732
1.0,21,3.112777
1.0,27,3.131229
0.0,39,3.158441
1.0,20,3.172159
0.0,16,3.182664
0.0,2,3.185
1.0,38,3.213046
1.0,16,3.225024
0.0,27,3.245349
0.0,15,3.25632
0.0,7,3.26083
0.0,23,3.278906
0.0,100,3.351543
0.0,16,3.362828
0.0,24,3.379547
0.0,13,3.388667
1.0,39,3.417673
0.0,70,3.504171
0.0,9,3.517406
0.0,22,3.538197
0.0,5,3.542578
0.0,100,3.647439
0.0,13,3.66499
0.0,18,3.683458
1.0,10,3.693716
0.0,34,3.739541
0.0,100,3.826358
1.0,30,3.847822
0.0,18,3.860971
1.0,10,3.867591
1.0,12,3.875442
1.0,76,3.934101
1.0,53,3.970951
1.0,12,3.980179
1.0,10,3.987216
0.0,46,4.023659
0.0,21,4.042003
0.0,27,4.062192
1.0,35,4.088744
0.0,64,4.138906
0.0,19,4.16196
0.0,24,4.181825
0.0,7,4.186254
0.0,27,4.212568
1.0,95,4.284184
0.0,13,4.292756
0.0,100,4.367983
0.0,100,4.441263
1.0,11,4.457114
1.0,36,4.502948
1.0,91,4.570691
0.0,60,4.618236
1.0,47,4.651613
1.0,28,4.673848
0.0,17,4.686152
0.0,8,4.693443
0.0,47,4.756914
1.0,87,4.827404
0.0,15,4.837761
1.0,52,4.873193
1.0,66,4.928937
0.0,12,4.938019
1.0,17,4.949522
1.0,64,4.992791
0.0,100,5.082914
0.0,23,5.097677
1.0,35,5.122796
1.0,56,5.162665
1.0,13,5.170796
0.0,30,5.192443
0.0,17,5.205042
1.0,20,5.218781
0.0,63,5.26112
1.0,35,5.287318
1.0,8,5.293893
1.0,22,5.310394
0.0,36,5.335064
0.0,100,5.402674
1.0,34,5.427485
0.0,12,5.436474
1.0,11,5.443659
1.0,21,5.457525
1.0,85,5.518484
1.0,22,5.540375
1.0,25,5.557993
1.0,16,5.57021
1.0,51,5.605505
1.0,13,5.613334
1.0,24,5.631955
1.0,24,5.650301
0.0,100,5.719798
1.0,17,5.731019
1.0,14,5.741404
1.0,45,5.773888
0.0,100,5.842678
1.0,43,5.874719
1.0,18,5.886759
1.0,70,5.934746
0.0,100,6.007531
0.0,85,6.067011
0.0,37,6.095994
1.0,16,6.107316
1.0,35,6.135537
0.0,80,6.191872
1.0,65,6.236726
1.0,16,6.247772
1.0,41,6.275547
0.0,66,6.323915
0.0,20,6.337934
0.0,29,6.358522
0.0,19,6.372761
1.0,27,6.392044
1.0,16,6.402671
1.0,46,6.434335
0.0,12,6.441825
0.0,18,6.454726
0.0,23,6.471128
1.0,20,6.484545
0.0,100,6.551612
1.0,36,6.575769
0.0,14,6.585486
1.0,26,6.602691
1.0,23,6.617167
0.0,39,6.643829
1.0,21,6.657813
1.0,25,6.674678
1.0,38,6.703564
1.0,11,6.710884
0.0,100,6.783668
1.0,52,6.820238
1.0,12,6.827823
1.0,25,6.84493
1.0,37,6.869409
1.0,96,6.936909
1.0,19,6.948806
1.0,39,6.975555
0.0,19,6.988652
1.0,37,7.013179
1.0,26,7.033245
1.0,33,7.056794
1.0,16,7.068496
1.0,79,7.123937
1.0,43,7.15498
0.0,100,7.222635
0.0,13,7.230665
1.0,63,7.273541
1.0,30,7.294755
0.0,100,7.36464
1.0,41,7.395024
1.0,78,7.449351
1.0,45,7.480146
0.0,41,7.507779
0.0,24,7.525171
1.0,36,7.5495
0.0,18,7.56215
0.0,21,7.57573
0.0,100,7.643217
1.0,47,7.675234
1.0,41,7.702871
1.0,12,7.712653
0.0,100,7.783732
1.0,60,7.824272
1.0,59,7.864248
1.0,31,7.884555
0.0,30,7.905738
0.0,16,7.916398
1.0,23,7.933057
1.0,11,7.94022
1.0,14,7.950164
1.0,13,7.958143
0.0,26,7.976114
1.0,39,8.002963
1.0,17,8.015383
0.0,67,8.061458
1.0,28,8.081744
1.0,23,8.101375
1.0,21,8.115627
1.0,29,8.135673
1.0,36,8.159815
1.0,35,8.186703
0.0,20,8.207489
1.0,37,8.233647
1.0,57,8.270955
1.0,38,8.295596
0.0,30,8.314634
1.0,68,8.357363
0.0,18,8.369609
1.0,26,8.385885
1.0,34,8.40757
1.0,45,8.439864
1.0,27,8.457515
1.0,50,8.492589
1.0,9,8.499299
1.0,67,8.545928
1.0,17,8.557034
0.0,20,8.570673
1.0,92,8.632957
1.0,26,8.651811
1.0,56,8.692721
1.0,38,8.718002
0.0,24,8.73463
1.0,47,8.767791
1.0,32,8.789818
1.0,16,8.800434
1.0,32,8.823317
0.0,14,8.831583
1.0,32,8.85498
1.0,48,8.885788
1.0,15,8.895286
1.0,54,8.932411
1.0,58,8.973531
1.0,37,8.998124
1.0,42,9.029067
1.0,24,9.044122
1.0,23,9.060414
1.0,68,9.10747
1.0,41,9.13787
0.0,66,9.185794
1.0,39,9.215407
0.0,28,9.234154
1.0,30,9.255239
1.0,14,9.265512
0.0,38,9.29302
1.0,20,9.307214
0.0,72,9.358666
1.0,77,9.415361
0.0,100,9.488281
0.0,27,9.507052
1.0,20,9.521861
1.0,17,9.533154
1.0,21,9.549517
0.0,17,9.561071
1.0,76,9.614033
1.0,16,9.625131
1.0,59,9.665463
1.0,41,9.694772
1.0,32,9.717594
0.0,9,9.725024
0.0,29,9.74442
1.0,72,9.795403
1.0,60,9.839422
1.0,17,9.852263
1.0,45,9.885721
1.0,10,9.892892
1.0,52,9.9318
0.0,100,10.002853
1.0,50,10.038098
1.0,24,10.053846
1.0,94,10.127534
1.0,12,10.136974
1.0,17,10.149421
1.0,27,10.167403
0.0,100,10.236763
1.0,46,10.269709
1.0,27,10.287387
1.0,11,10.294364
1.0,55,10.332156
1.0,40,10.359346
1.0,34,10.382722
1.0,55,10.420633
1.0,80,10.477279
1.0,18,10.490676
1.0,22,10.50615
1.0,16,10.517252
0.0,47,10.55835
1.0,22,10.582647
1.0,74,10.64098
1.0,53,10.682008
1.0,24,10.699714
1.0,21,10.713541
1.0,44,10.743515
1.0,78,10.797611
1.0,28,10.815887
0.0,69,10.863862
1.0,76,10.915533
1.0,73,10.969815
1.0,18,10.982939
1.0,12,10.990396
1.0,76,11.046394
1.0,33,11.070841
0.0,100,11.141721
1.0,40,11.168936
1.0,16,11.17933
1.0,11,11.186512
0.0,23,11.20279
1.0,14,11.212574
0.0,26,11.230429
1.0,12,11.23795
1.0,47,11.271258
1.0,10,11.280008
1.0,52,11.318344
1.0,14,11.328269
1.0,96,11.395
0.0,100,11.463087
1.0,11,11.470751
1.0,14,11.48076
0.0,100,11.54853
1.0,14,11.558645
1.0,13,11.566479
0.0,67,11.614378
1.0,69,11.664898
1.0,16,11.675354
1.0,24,11.691912
1.0,53,11.7275
1.0,64,11.771479
1.0,17,11.782248
0.0,24,11.799104
1.0,28,11.818521
1.0,33,11.840199
1.0,37,11.866797
1.0,65,11.910729
1.0,23,11.925509
0.0,58,11.96645
1.0,35,11.995007
1.0,19,12.008137
1.0,24,12.024978
1.0,39,12.051423
0.0,32,12.074112
1.0,23,12.088712
1.0,49,12.122411
1.0,10,12.129364
1.0,36,12.153585
1.0,23,12.170345
0.0,88,12.231905
1.0,42,12.260621
1.0,36,12.284612
1.0,22,12.300378
0.0,48,12.333439
0.0,22,12.34928
0.0,25,12.366051
1.0,75,12.416754
0.0,62,12.458227
1.0,27,12.475712
0.0,24,12.492464
1.0,67,12.539453
1.0,11,12.546566
1.0,14,12.556567
1.0,11,12.563807
0.0,57,12.600944
1.0,35,12.623545
1.0,62,12.666838
1.0,61,12.709716
1.0,21,12.724235
0.0,100,12.791906
1.0,66,12.836322
1.0,23,12.852773
0.0,30,12.873155
1.0,21,12.886953
1.0,21,12.901506
0.0,29,12.921481
1.0,99,12.993392
1.0,76,13.058972
0.0,94,13.127493
1.0,73,13.176115
1.0,27,13.195347
1.0,57,13.234315
1.0,80,13.289483
1.0,37,13.318217
1.0,24,13.333284
0.0,100,13.407004
1.0,71,13.457628
1.0,22,13.471895
0.0,70,13.520853
1.0,45,13.553008
1.0,28,13.573198
1.0,26,13.591373
1.0,77,13.645944
1.0,25,13.663786
1.0,39,13.694351
0.0,22,13.710633
1.0,20,13.727804
1.0,92,13.818772
1.0,86,13.879577
1.0,11,13.887711
1.0,14,13.897657
1.0,8,13.90393
0.0,14,13.912125
1.0,33,13.93629
1.0,8,13.942538
1.0,46,13.975744
1.0,46,14.006943
1.0,17,14.018202
0.0,55,14.055837
1.0,21,14.072366
1.0,12,14.080328
0.0,100,14.152314
1.0,72,14.203753
1.0,29,14.2288
1.0,45,14.260371
0.0,32,14.283644
0.0,20,14.297833
1.0,43,14.32717
1.0,7,14.332919
1.0,40,14.360806
1.0,17,14.371982
1.0,18,14.385066
1.0,93,14.450205
1.0,24,14.468261
1.0,48,14.504536
1.0,29,14.524647
1.0,30,14.546585
1.0,18,14.559971
1.0,13,14.569881
1.0,78,14.624467
0.0,35,14.649995
0.0,100,14.722279
1.0,64,14.769785
1.0,14,14.780055
1.0,24,14.797514
0.0,24,14.813315
1.0,23,14.830834
1.0,18,14.845862
1.0,54,14.883405
1.0,54,14.92335
1.0,52,14.961929
0.0,42,14.992087
0.0,15,15.002655
1.0,18,15.016391
0.0,37,15.042817
0.0,59,15.085939
1.0,36,15.11162
1.0,33,15.136624
0.0,55,15.176919
1.0,39,15.206839
1.0,67,15.255729
1.0,34,15.280016
1.0,48,15.312753
1.0,48,15.346052
0.0,100,15.418018
1.0,38,15.444248
1.0,26,15.465453
1.0,23,15.48032
0.0,100,15.550462
0.0,98,15.620821
1.0,33,15.642606
1.0,36,15.670306
0.0,44,15.700411
1.0,34,15.72497
0.0,100,15.796898
1.0,8,15.803173
1.0,79,15.859313
1.0,25,15.877263
1.0,71,15.929241
0.0,7,15.933468
1.0,32,15.957835
1.0,45,15.989897
0.0,6,15.993968
1.0,100,16.063685
0.0,21,16.078062
0.0,60,16.119025
0.0,40,16.147023
0.0,21,16.162194
0.0,15,16.172791
1.0,39,16.199665
1.0,27,16.217266
1.0,73,16.268988
0.0,21,16.283298
0.0,100,16.351751
0.0,40,16.379544
0.0,74,16.43875
1.0,10,16.445428
1.0,68,16.492756
1.0,30,16.513069
0.0,18,16.524257
1.0,30,16.544563
1.0,17,16.558889
1.0,39,16.585337
1.0,45,16.616637
0.0,8,16.624449
1.0,73,16.674582
0.0,60,16.716086
0.0,39,16.74133
1.0,11,16.750183
0.0,47,16.782901
0.0,24,16.799849
0.0,8,16.804417
1.0,18,16.81784
1.0,79,16.873645
0.0,95,16.940757
1.0,34,16.965173
0.0,100,17.036978
1.0,23,17.052057
1.0,18,17.06495
1.0,19,17.078799
1.0,41,17.10472
1.0,15,17.114404
1.0,9,17.120478
0.0,92,17.182947
1.0,9,17.18938
1.0,61,17.231446
1.0,20,17.244841
1.0,42,17.273327
1.0,34,17.296922
0.0,18,17.310298
1.0,67,17.356647
1.0,19,17.371178
1.0,43,17.401772
1.0,29,17.4207
1.0,21,17.436803
1.0,26,17.454459
1.0,33,17.475932
1.0,77,17.529807
0.0,43,17.557977
1.0,67,17.603382
0.0,100,17.677074
1.0,45,17.711264
1.0,17,17.723017
1.0,79,17.778788
1.0,32,17.799859
1.0,46,17.832588
1.0,17,17.845871
1.0,47,17.878453
1.0,14,17.888424
1.0,10,17.895223
1.0,81,17.950001
0.0,11,17.959436
1.0,20,17.973052
1.0,35,17.998152
1.0,19,18.010832
0.0,100,18.081389
1.0,27,18.100832
0.0,100,18.169878
0.0,100,18.239473
1.0,33,18.263073
1.0,82,18.32129
1.0,8,18.325742
0.0,30,18.346069
0.0,49,18.382857
1.0,19,18.396103
1.0,21,18.41068
1.0,58,18.452557
1.0,67,18.500075
1.0,10,18.506963
1.0,47,18.54018
1.0,29,18.561798
1.0,23,18.580029
0.0,22,18.603201
0.0,100,18.696297
0.0,61,18.758806
1.0,9,18.764268
1.0,36,18.793479
1.0,30,18.815619
0.0,39,18.84087
1.0,40,18.869099
1.0,36,18.894683
1.0,48,18.926183
1.0,20,18.940421
1.0,69,18.988796
1.0,21,19.002518
1.0,30,19.023124
1.0,16,19.033796
0.0,100,19.103897
1.0,65,19.155195
1.0,27,19.176912
1.0,11,19.185045
1.0,67,19.230808
1.0,25,19.248416
0.0,15,19.259128
1.0,100,19.331437
1.0,55,19.3704
1.0,38,19.399992
