#{"t_start": 1709584954.971493, "env_id": "CliffWalking-v0"}
r,l,t
-2254.0,1561,2.749913
-141.0,141,3.024698
-65.0,65,3.136253
-32.0,32,3.190718
-48.0,48,3.253129
-34.0,34,3.30883
-28.0,28,3.362403
-30.0,30,3.412546
-24.0,24,3.458999
-19.0,19,3.465205
-28.0,28,3.514491
-17.0,17,3.565282
-18.0,18,3.571323
-19.0,19,3.618379
-17.0,17,3.664236
-15.0,15,3.669735
-17.0,17,3.716578
-15.0,15,3.721976
-16.0,16,3.72751
-21.0,21,3.773987
-15.0,15,3.818908
-15.0,15,3.824216
-15.0,15,3.871004
-16.0,16,3.876867
-15.0,15,3.927643
-15.0,15,3.933343
-15.0,15,3.938536
-16.0,16,3.99054
-17.0,17,3.996495
-15.0,15,4.043458
-15.0,15,4.049317
-15.0,15,4.095299
-15.0,15,4.100831
-15.0,15,4.146944
-15.0,15,4.152221
-15.0,15,4.1999
-15.0,15,4.205146
-15.0,15,4.253996
-15.0,15,4.259589
-15.0,15,4.305227
-15.0,15,4.310468
-15.0,15,4.35921
-17.0,17,4.366024
-15.0,15,4.422176
-15.0,15,4.427506
-15.0,15,4.474151
-15.0,15,4.47966
-15.0,15,4.48486
-15.0,15,4.531151
-15.0,15,4.536352
-15.0,15,4.589133
-15.0,15,4.594522
-15.0,15,4.643674
-15.0,15,4.649653
-15.0,15,4.696451
-15.0,15,4.702116
-15.0,15,4.749839
-15.0,15,4.755127
-15.0,15,4.803498
-15.0,15,4.809096
-15.0,15,4.864795
-15.0,15,4.870173
-15.0,15,4.875265
-15.0,15,4.922651
-15.0,15,4.92825
-15.0,15,4.975324
-15.0,15,4.980493
-15.0,15,5.025487
-15.0,15,5.031044
-15.0,15,5.076936
-15.0,15,5.08222
-15.0,15,5.129736
-15.0,15,5.135852
-15.0,15,5.187171
-15.0,15,5.193327
-15.0,15,5.249465
-15.0,15,5.25495
-15.0,15,5.305997
-15.0,15,5.311482
-15.0,15,5.316704
-15.0,15,5.364299
-15.0,15,5.369959
-17.0,17,5.418532
-15.0,15,5.42382
-15.0,15,5.47044
-15.0,15,5.475756
-15.0,15,5.524644
-15.0,15,5.530473
-15.0,15,5.586513
-15.0,15,5.592124
-15.0,15,5.638785
-15.0,15,5.644006
-15.0,15,5.693175
-15.0,15,5.698486
-15.0,15,5.742869
-15.0,15,5.748323
-15.0,15,5.753642
-15.0,15,5.802686
-15.0,15,5.807892
-15.0,15,5.860904
-15.0,15,5.86612
-15.0,15,5.911606
-15.0,15,5.916817
-15.0,15,5.96369
-15.0,15,5.968966
-15.0,15,6.014797
-15.0,15,6.019964
-15.0,15,6.070941
-15.0,15,6.076298
-15.0,15,6.122761
-15.0,15,6.128135
-15.0,15,6.174479
-15.0,15,6.179969
-15.0,15,6.185152
-15.0,15,6.232586
-15.0,15,6.237837
-15.0,15,6.297508
-15.0,15,6.302796
-15.0,15,6.351534
-15.0,15,6.356756
-15.0,15,6.402783
-15.0,15,6.408316
-15.0,15,6.460154
-17.0,17,6.466944
-15.0,15,6.517617
-15.0,15,6.523542
-15.0,15,6.574859
-15.0,15,6.580946
-15.0,15,6.632061
-15.0,15,6.638325
-15.0,15,6.644167
-15.0,15,6.695423
-15.0,15,6.70142
-15.0,15,6.751788
-15.0,15,6.75781
-15.0,15,6.808904
-15.0,15,6.815087
-15.0,15,6.864334
-15.0,15,6.870046
-15.0,15,6.920091
-15.0,15,6.926329
-15.0,15,6.975214
-15.0,15,6.981262
-15.0,15,7.030578
-15.0,15,7.036686
-15.0,15,7.085806
-15.0,15,7.092022
-15.0,15,7.097986
-15.0,15,7.148435
-15.0,15,7.154255
-15.0,15,7.206192
-15.0,15,7.21226
-15.0,15,7.263355
-15.0,15,7.269551
-15.0,15,7.320887
-15.0,15,7.327068
-15.0,15,7.377252
-15.0,15,7.383396
-15.0,15,7.433553
-15.0,15,7.439561
-15.0,15,7.48948
-15.0,15,7.495639
-15.0,15,7.501596
-15.0,15,7.5514
-15.0,15,7.557534
-15.0,15,7.606722
-15.0,15,7.612776
-15.0,15,7.662662
-15.0,15,7.668499
-15.0,15,7.719172
-15.0,15,7.725192
-15.0,15,7.77615
-15.0,15,7.781631
-15.0,15,7.828234
-15.0,15,7.83351
-15.0,15,7.882267
-15.0,15,7.887699
-15.0,15,7.933449
-15.0,15,7.939013
-15.0,15,7.944233
-15.0,15,7.991042
-15.0,15,7.996307
-15.0,15,8.042257
-15.0,15,8.047708
-15.0,15,8.096515
-15.0,15,8.101873
-15.0,15,8.155373
-15.0,15,8.160641
-15.0,15,8.215449
-15.0,15,8.221092
-15.0,15,8.266402
-15.0,15,8.272426
-15.0,15,8.320169
-15.0,15,8.326215
-15.0,15,8.33202
-15.0,15,8.380987
-15.0,15,8.386873
-15.0,15,8.439623
-15.0,15,8.445318
-15.0,15,8.497856
-15.0,15,8.503106
-15.0,15,8.551813
-15.0,15,8.557924
-15.0,15,8.611578
-15.0,15,8.617785
-15.0,15,8.667518
-15.0,15,8.672917
-15.0,15,8.731627
-15.0,15,8.736892
-15.0,15,8.785263
-15.0,15,8.790775
-15.0,15,8.796008
-15.0,15,8.841071
-15.0,15,8.84642
-15.0,15,8.896611
-15.0,15,8.901948
-15.0,15,8.949103
-15.0,15,8.954324
-15.0,15,9.001651
-15.0,15,9.006897
-15.0,15,9.07012
-15.0,15,9.075383
-15.0,15,9.121539
-15.0,15,9.127434
-15.0,15,9.176198
-15.0,15,9.182185
-15.0,15,9.18798
-15.0,15,9.239999
-16.0,16,9.245485
-15.0,15,9.300601
-15.0,15,9.305689
-15.0,15,9.355899
-15.0,15,9.361969
-15.0,15,9.411765
-15.0,15,9.417079
-15.0,15,9.463648
-15.0,15,9.468889
-15.0,15,9.516372
-15.0,15,9.52211
-15.0,15,9.580869
-15.0,15,9.586592
-15.0,15,9.646742
-15.0,15,9.652073
-15.0,15,9.657199
-15.0,15,9.706244
-15.0,15,9.711254
-15.0,15,9.760042
-15.0,15,9.76515
-15.0,15,9.811269
-15.0,15,9.816415
-15.0,15,9.862767
-15.0,15,9.867916
-15.0,15,9.915205
-15.0,15,9.92052
-15.0,15,9.968083
-16.0,16,9.973823
-15.0,15,10.018137
-15.0,15,10.023435
-15.0,15,10.068801
-15.0,15,10.074231
-15.0,15,10.079494
-15.0,15,10.125171
-15.0,15,10.130306
-15.0,15,10.18
-15.0,15,10.185197
-15.0,15,10.23373
-15.0,15,10.239646
-15.0,15,10.289265
-15.0,15,10.295134
-15.0,15,10.344848
-15.0,15,10.350817
-15.0,15,10.400313
-15.0,15,10.406074
-15.0,15,10.456411
-15.0,15,10.462501
-15.0,15,10.514063
-15.0,15,10.519863
-15.0,15,10.525376
-15.0,15,10.576783
-15.0,15,10.582734
-15.0,15,10.631296
-15.0,15,10.639233
-15.0,15,10.688957
-15.0,15,10.694161
-15.0,15,10.747993
-15.0,15,10.753232
-15.0,15,10.798799
-15.0,15,10.804013
-15.0,15,10.853525
-15.0,15,10.858962
-15.0,15,10.904353
-15.0,15,10.909837
-15.0,15,10.914945
-15.0,15,10.960752
-15.0,15,10.965982
-15.0,15,11.012524
-15.0,15,11.017708
-15.0,15,11.063401
-15.0,15,11.068598
-15.0,15,11.113707
-15.0,15,11.11897
-15.0,15,11.164555
-15.0,15,11.169829
-15.0,15,11.215135
-15.0,15,11.220414
-15.0,15,11.265193
-15.0,15,11.271864
-15.0,15,11.322674
-15.0,15,11.328504
-15.0,15,11.333925
-15.0,15,11.379414
-15.0,15,11.384777
-15.0,15,11.432219
-15.0,15,11.437492
-15.0,15,11.485717
-15.0,15,11.490899
-15.0,15,11.535767
-15.0,15,11.541027
-15.0,15,11.587673
-15.0,15,11.592975
-15.0,15,11.641079
-15.0,15,11.646419
-15.0,15,11.695114
-15.0,15,11.700583
-15.0,15,11.705773
-15.0,15,11.752856
-15.0,15,11.758046
-15.0,15,11.805576
-15.0,15,11.8108
-15.0,15,11.857143
-15.0,15,11.862412
-15.0,15,11.910167
-15.0,15,11.916038
-15.0,15,11.967327
-15.0,15,11.972594
-15.0,15,12.02037
-15.0,15,12.025695
-15.0,15,12.073582
-15.0,15,12.078884
-15.0,15,12.124939
-15.0,15,12.130438
-15.0,15,12.1356
-15.0,15,12.186504
-15.0,15,12.192467
-15.0,15,12.242478
-15.0,15,12.248358
-15.0,15,12.298141
-15.0,15,12.303905
-15.0,15,12.355195
-15.0,15,12.361172
-15.0,15,12.410292
-15.0,15,12.416475
-15.0,15,12.466749
-15.0,15,12.47283
-15.0,15,12.523438
-15.0,15,12.529734
-15.0,15,12.535774
-15.0,15,12.586171
-15.0,15,12.592045
-15.0,15,12.64327
-15.0,15,12.649025
-15.0,15,12.701852
-15.0,15,12.707041
-15.0,15,12.75428
-15.0,15,12.759549
-15.0,15,12.804886
-15.0,15,12.810765
-15.0,15,12.860303
-15.0,15,12.865551
-15.0,15,12.912704
-15.0,15,12.918179
-15.0,15,12.965801
-15.0,15,12.971515
-15.0,15,12.977113
-15.0,15,13.027034
-15.0,15,13.032961
-15.0,15,13.083443
-15.0,15,13.089404
-15.0,15,13.139652
-15.0,15,13.145454
-15.0,15,13.195496
-15.0,15,13.201445
-15.0,15,13.250895
-15.0,15,13.256143
-15.0,15,13.30453
-15.0,15,13.310795
-15.0,15,13.361897
-15.0,15,13.36808
-15.0,15,13.373949
-15.0,15,13.423319
-15.0,15,13.429077
-15.0,15,13.478948
-15.0,15,13.484877
-15.0,15,13.534616
-15.0,15,13.540346
-15.0,15,13.59091
-15.0,15,13.596125
-15.0,15,13.645082
-15.0,15,13.651002
-15.0,15,13.703346
-15.0,15,13.709445
-15.0,15,13.75933
-15.0,15,13.765441
-15.0,15,13.815477
-15.0,15,13.821845
-15.0,15,13.827801
-15.0,15,13.878519
-15.0,15,13.884429
-15.0,15,13.935683
-15.0,15,13.941713
-15.0,15,13.995462
-15.0,15,14.000658
-15.0,15,14.0465
-15.0,15,14.052577
-15.0,15,14.104726
-15.0,15,14.110435
-15.0,15,14.158645
-15.0,15,14.164086
-15.0,15,14.212003
-15.0,15,14.217332
-15.0,15,14.222582
-15.0,15,14.271588
-15.0,15,14.277524
-15.0,15,14.328183
-15.0,15,14.334155
-15.0,15,14.383943
-15.0,15,14.390178
-15.0,15,14.446782
-15.0,15,14.452107
-15.0,15,14.501033
-15.0,15,14.506299
-15.0,15,14.559465
-15.0,15,14.565472
-15.0,15,14.615584
-15.0,15,14.622167
-15.0,15,14.674282
-15.0,15,14.679739
-15.0,15,14.684937
-15.0,15,14.740555
-15.0,15,14.745744
-15.0,15,14.798815
-15.0,15,14.804033
-15.0,15,14.853568
-15.0,15,14.859652
-15.0,15,14.911752
-15.0,15,14.917145
-15.0,15,14.96552
-15.0,15,14.971226
-15.0,15,15.023113
-15.0,15,15.028728
-15.0,15,15.077143
-15.0,15,15.08268
-15.0,15,15.087851
-15.0,15,15.133531
-15.0,15,15.138695
-15.0,15,15.206117
-15.0,15,15.211318
-15.0,15,15.267564
-15.0,15,15.272781
-15.0,15,15.321281
-15.0,15,15.32685
-15.0,15,15.376928
-15.0,15,15.382164
-15.0,15,15.431917
-15.0,15,15.437225
-15.0,15,15.483947
-15.0,15,15.48924
-15.0,15,15.537192
-15.0,15,15.542653
-15.0,15,15.547831
-15.0,15,15.595311
-15.0,15,15.600534
-15.0,15,15.645879
-15.0,15,15.650807
-15.0,15,15.699442
-15.0,15,15.705066
-15.0,15,15.753756
-15.0,15,15.759024
-15.0,15,15.805823
-15.0,15,15.811149
-15.0,15,15.858413
-15.0,15,15.863699
-15.0,15,15.911088
-15.0,15,15.916461
-15.0,15,15.921572
-15.0,15,15.96991
-15.0,15,15.975188
-15.0,15,16.034809
-15.0,15,16.039973
-15.0,15,16.090081
-15.0,15,16.096323
-15.0,15,16.147412
-15.0,15,16.153516
-15.0,15,16.211601
-15.0,15,16.217074
-15.0,15,16.267573
-15.0,15,16.27285
-15.0,15,16.321427
-15.0,15,16.326816
-15.0,15,16.374452
-15.0,15,16.379914
-15.0,15,16.38544
-15.0,15,16.433872
-15.0,15,16.43919
-15.0,15,16.491225
-15.0,15,16.496386
-15.0,15,16.544606
-15.0,15,16.550546
-15.0,15,16.600835
-15.0,15,16.606773
-15.0,15,16.656323
-15.0,15,16.662324
-15.0,15,16.712264
-15.0,15,16.718784
-15.0,15,16.779981
-15.0,15,16.785945
-15.0,15,16.79178
-15.0,15,16.840727
-15.0,15,16.845898
-15.0,15,16.894011
-15.0,15,16.900088
-15.0,15,16.949545
-15.0,15,16.954917
-15.0,15,17.004882
-15.0,15,17.01007
-15.0,15,17.057979
-15.0,15,17.063254
-15.0,15,17.119579
-15.0,15,17.125188
-15.0,15,17.177399
-15.0,15,17.182778
-15.0,15,17.229316
-15.0,15,17.234646
-15.0,15,17.239556
-15.0,15,17.287929
-15.0,15,17.293099
-15.0,15,17.351081
-15.0,15,17.356296
-15.0,15,17.4029
-15.0,15,17.408179
-15.0,15,17.454729
-15.0,15,17.45992
-15.0,15,17.510313
-15.0,15,17.516287
-15.0,15,17.565663
-15.0,15,17.570964
-15.0,15,17.61978
-15.0,15,17.625222
-15.0,15,17.630508
-15.0,15,17.680545
-15.0,15,17.686607
-15.0,15,17.741144
-15.0,15,17.746311
-15.0,15,17.795226
-15.0,15,17.800443
-15.0,15,17.845763
-15.0,15,17.850985
-15.0,15,17.89778
-15.0,15,17.902973
-15.0,15,17.949973
-15.0,15,17.95523
-15.0,15,18.000086
-15.0,15,18.005396
-15.0,15,18.049458
-15.0,15,18.054661
-15.0,15,18.059737
-15.0,15,18.105529
-15.0,15,18.110716
-15.0,15,18.159204
-15.0,15,18.165081
-15.0,15,18.217041
-15.0,15,18.222971
-15.0,15,18.274361
-15.0,15,18.280443
-15.0,15,18.330998
-15.0,15,18.337139
-15.0,15,18.387882
-15.0,15,18.393932
-15.0,15,18.444838
-15.0,15,18.45109
-15.0,15,18.457255
-15.0,15,18.508279
-15.0,15,18.514398
-15.0,15,18.57226
-15.0,15,18.577547
-15.0,15,18.624693
-15.0,15,18.629996
-15.0,15,18.675753
-15.0,15,18.681054
-15.0,15,18.726916
-15.0,15,18.732204
-15.0,15,18.778397
-15.0,15,18.783647
-15.0,15,18.827861
-15.0,15,18.833335
-15.0,15,18.877124
-15.0,15,18.882655
-15.0,15,18.887837
-15.0,15,18.935111
-15.0,15,18.940359
-15.0,15,18.988151
-15.0,15,18.993327
-15.0,15,19.039568
-15.0,15,19.04481
-15.0,15,19.092195
-15.0,15,19.097415
-15.0,15,19.143101
-15.0,15,19.148854
-15.0,15,19.196506
-15.0,15,19.202027
-15.0,15,19.251156
-15.0,15,19.257369
-15.0,15,19.263253
-15.0,15,19.315691
-15.0,15,19.321571
-15.0,15,19.372089
-15.0,15,19.377531
-15.0,15,19.424193
-15.0,15,19.429815
-15.0,15,19.477893
-15.0,15,19.483074
-15.0,15,19.532875
-15.0,15,19.538153
-15.0,15,19.586257
-15.0,15,19.591501
-15.0,15,19.638423
-15.0,15,19.643744
-15.0,15,19.700606
-15.0,15,19.706105
-15.0,15,19.711289
-15.0,15,19.761062
-15.0,15,19.767024
-15.0,15,19.821977
-15.0,15,19.827204
-15.0,15,19.873233
-15.0,15,19.878341
-15.0,15,19.925841
-15.0,15,19.931051
-15.0,15,19.97766
-15.0,15,19.982931
-15.0,15,20.036283
-15.0,15,20.041551
-15.0,15,20.089059
-15.0,15,20.094413
-15.0,15,20.099561
-15.0,15,20.147274
-15.0,15,20.152453
-15.0,15,20.199539
-15.0,15,20.204689
-15.0,15,20.254029
-15.0,15,20.259187
-15.0,15,20.305159
-15.0,15,20.310413
-15.0,15,20.356158
-15.0,15,20.361357
-15.0,15,20.421947
-15.0,15,20.42721
-15.0,15,20.48046
-15.0,15,20.485821
-15.0,15,20.536468
-15.0,15,20.54215
-15.0,15,20.547723
-15.0,15,20.598641
-15.0,15,20.604845
-15.0,15,20.656155
-15.0,15,20.662225
-15.0,15,20.713753
-15.0,15,20.719503
-15.0,15,20.769933
-15.0,15,20.775545
-15.0,15,20.825374
-15.0,15,20.830699
-15.0,15,20.884399
-15.0,15,20.88973
-15.0,15,20.935882
-15.0,15,20.941258
-15.0,15,20.946476
-15.0,15,20.996827
-15.0,15,21.001842
-15.0,15,21.047252
-15.0,15,21.052527
-15.0,15,21.100615
-15.0,15,21.105887
-15.0,15,21.153547
-15.0,15,21.158812
-15.0,15,21.222071
-15.0,15,21.227269
-15.0,15,21.287074
-15.0,15,21.292613
-15.0,15,21.343873
-15.0,15,21.349224
-15.0,15,21.398912
-15.0,15,21.404437
-15.0,15,21.409894
-15.0,15,21.459846
-15.0,15,21.465141
-15.0,15,21.51174
-15.0,15,21.516994
-15.0,15,21.567604
-15.0,15,21.572821
-15.0,15,21.621221
-15.0,15,21.626447
-15.0,15,21.675292
-15.0,15,21.680559
-15.0,15,21.728645
-15.0,15,21.734002
-15.0,15,21.787013
-15.0,15,21.792625
-15.0,15,21.797917
